"Boost Absolute Pressure - Raw Value",3.669000,"","107.299805",,,"Fuel Rail Pressure",3.699000,"","24520.000000",,,"Commanded Fuel Rail Pressure A",3.609000,"","31730.000000",,,"Commanded Fuel Rail Pressure A supported",3.609000,"Yes","1",,,"Commanded Fuel Rail Pressure B",3.609000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",3.609000,"No","1",,,"Fuel Rail Pressure A",3.609000,"","24910.000000",,,"Fuel Rail Pressure A supported",3.609000,"Yes","1",,,"Fuel Rail Pressure B",3.609000,"","0.000000",,,"Fuel Rail Pressure B supported",3.609000,"No","1",,,"Fuel Rail Temperature A",3.609000,"","46.000000",,,"Fuel Rail Temperature B",3.609000,"","0.000000",,,"Fuel Temperature A supported",3.609000,"Yes","1",,,"Fuel Temperature B supported",3.609000,"No","1",,,"Engine RPM",3.639000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",3.789000,"","107.093811",,,"Fuel Rail Pressure",3.819000,"","24110.000000",,,"Commanded Fuel Rail Pressure A",3.730000,"","31810.000000",,,"Commanded Fuel Rail Pressure A supported",3.730000,"Yes","1",,,"Commanded Fuel Rail Pressure B",3.730000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",3.730000,"No","1",,,"Fuel Rail Pressure A",3.730000,"","24520.000000",,,"Fuel Rail Pressure A supported",3.730000,"Yes","1",,,"Fuel Rail Pressure B",3.730000,"","0.000000",,,"Fuel Rail Pressure B supported",3.730000,"No","1",,,"Fuel Rail Temperature A",3.730000,"","46.000000",,,"Fuel Rail Temperature B",3.730000,"","0.000000",,,"Fuel Temperature A supported",3.730000,"Yes","1",,,"Fuel Temperature B supported",3.730000,"No","1",,,"Engine RPM",3.759000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",3.909000,"","106.994629",,,"Fuel Rail Pressure",3.939000,"","24910.000000",,,"Commanded Fuel Rail Pressure A",3.850000,"","32080.000000",,,"Commanded Fuel Rail Pressure A supported",3.850000,"Yes","1",,,"Commanded Fuel Rail Pressure B",3.850000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",3.850000,"No","1",,,"Fuel Rail Pressure A",3.850000,"","24520.000000",,,"Fuel Rail Pressure A supported",3.850000,"Yes","1",,,"Fuel Rail Pressure B",3.850000,"","0.000000",,,"Fuel Rail Pressure B supported",3.850000,"No","1",,,"Fuel Rail Temperature A",3.850000,"","46.000000",,,"Fuel Rail Temperature B",3.850000,"","0.000000",,,"Fuel Temperature A supported",3.850000,"Yes","1",,,"Fuel Temperature B supported",3.850000,"No","1",,,"Engine RPM",3.879000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",4.029000,"","107.093811",,,"Fuel Rail Pressure",4.059000,"","25710.000000",,,"Commanded Fuel Rail Pressure A",3.969000,"","32090.000000",,,"Commanded Fuel Rail Pressure A supported",3.969000,"Yes","1",,,"Commanded Fuel Rail Pressure B",3.969000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",3.969000,"No","1",,,"Fuel Rail Pressure A",3.969000,"","24910.000000",,,"Fuel Rail Pressure A supported",3.969000,"Yes","1",,,"Fuel Rail Pressure B",3.969000,"","0.000000",,,"Fuel Rail Pressure B supported",3.969000,"No","1",,,"Fuel Rail Temperature A",3.969000,"","46.000000",,,"Fuel Rail Temperature B",3.969000,"","0.000000",,,"Fuel Temperature A supported",3.969000,"Yes","1",,,"Fuel Temperature B supported",3.969000,"No","1",,,"Engine RPM",3.999000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",4.150000,"","106.895447",,,"Fuel Rail Pressure",4.179000,"","26920.000000",,,"Commanded Fuel Rail Pressure A",4.089000,"","32360.000000",,,"Commanded Fuel Rail Pressure A supported",4.089000,"Yes","1",,,"Commanded Fuel Rail Pressure B",4.089000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",4.089000,"No","1",,,"Fuel Rail Pressure A",4.089000,"","26100.000000",,,"Fuel Rail Pressure A supported",4.089000,"Yes","1",,,"Fuel Rail Pressure B",4.089000,"","0.000000",,,"Fuel Rail Pressure B supported",4.089000,"No","1",,,"Fuel Rail Temperature A",4.089000,"","46.000000",,,"Fuel Rail Temperature B",4.089000,"","0.000000",,,"Fuel Temperature A supported",4.089000,"Yes","1",,,"Fuel Temperature B supported",4.089000,"No","1",,,"Engine RPM",4.119000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",4.269000,"","106.895447",,,"Fuel Rail Pressure",4.300000,"","29300.000000",,,"Commanded Fuel Rail Pressure A",4.210000,"","32640.000000",,,"Commanded Fuel Rail Pressure A supported",4.210000,"Yes","1",,,"Commanded Fuel Rail Pressure B",4.210000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",4.210000,"No","1",,,"Fuel Rail Pressure A",4.210000,"","27720.000000",,,"Fuel Rail Pressure A supported",4.210000,"Yes","1",,,"Fuel Rail Pressure B",4.210000,"","0.000000",,,"Fuel Rail Pressure B supported",4.210000,"No","1",,,"Fuel Rail Temperature A",4.210000,"","46.000000",,,"Fuel Rail Temperature B",4.210000,"","0.000000",,,"Fuel Temperature A supported",4.210000,"Yes","1",,,"Fuel Temperature B supported",4.210000,"No","1",,,"Engine RPM",4.239000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",4.389000,"","106.895447",,,"Fuel Rail Pressure",4.419000,"","32080.000000",,,"Commanded Fuel Rail Pressure A",4.329000,"","32920.000000",,,"Commanded Fuel Rail Pressure A supported",4.329000,"Yes","1",,,"Commanded Fuel Rail Pressure B",4.329000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",4.329000,"No","1",,,"Fuel Rail Pressure A",4.329000,"","30090.000000",,,"Fuel Rail Pressure A supported",4.329000,"Yes","1",,,"Fuel Rail Pressure B",4.329000,"","0.000000",,,"Fuel Rail Pressure B supported",4.329000,"No","1",,,"Fuel Rail Temperature A",4.329000,"","46.000000",,,"Fuel Rail Temperature B",4.329000,"","0.000000",,,"Fuel Temperature A supported",4.329000,"Yes","1",,,"Fuel Temperature B supported",4.329000,"No","1",,,"Engine RPM",4.359000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",4.509000,"","106.895447",,,"Fuel Rail Pressure",4.539000,"","35280.000000",,,"Commanded Fuel Rail Pressure A",4.449000,"","32990.000000",,,"Commanded Fuel Rail Pressure A supported",4.449000,"Yes","1",,,"Commanded Fuel Rail Pressure B",4.449000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",4.449000,"No","1",,,"Fuel Rail Pressure A",4.449000,"","32880.000000",,,"Fuel Rail Pressure A supported",4.449000,"Yes","1",,,"Fuel Rail Pressure B",4.449000,"","0.000000",,,"Fuel Rail Pressure B supported",4.449000,"No","1",,,"Fuel Rail Temperature A",4.449000,"","46.000000",,,"Fuel Rail Temperature B",4.449000,"","0.000000",,,"Fuel Temperature A supported",4.449000,"Yes","1",,,"Fuel Temperature B supported",4.449000,"No","1",,,"Engine RPM",4.479000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",4.630000,"","106.994629",,,"Fuel Rail Pressure",4.660000,"","38450.000000",,,"Commanded Fuel Rail Pressure A",4.569000,"","33220.000000",,,"Commanded Fuel Rail Pressure A supported",4.569000,"Yes","1",,,"Commanded Fuel Rail Pressure B",4.569000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",4.569000,"No","1",,,"Fuel Rail Pressure A",4.569000,"","36060.000000",,,"Fuel Rail Pressure A supported",4.569000,"Yes","1",,,"Fuel Rail Pressure B",4.569000,"","0.000000",,,"Fuel Rail Pressure B supported",4.569000,"No","1",,,"Fuel Rail Temperature A",4.569000,"","46.000000",,,"Fuel Rail Temperature B",4.569000,"","0.000000",,,"Fuel Temperature A supported",4.569000,"Yes","1",,,"Fuel Temperature B supported",4.569000,"No","1",,,"Engine RPM",4.599000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",4.762000,"","107.093811",,,"Fuel Rail Pressure",4.778000,"","40460.000000",,,"Commanded Fuel Rail Pressure A",4.689000,"","32940.000000",,,"Commanded Fuel Rail Pressure A supported",4.689000,"Yes","1",,,"Commanded Fuel Rail Pressure B",4.689000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",4.689000,"No","1",,,"Fuel Rail Pressure A",4.689000,"","39270.000000",,,"Fuel Rail Pressure A supported",4.689000,"Yes","1",,,"Fuel Rail Pressure B",4.689000,"","0.000000",,,"Fuel Rail Pressure B supported",4.689000,"No","1",,,"Fuel Rail Temperature A",4.689000,"","46.000000",,,"Fuel Rail Temperature B",4.689000,"","0.000000",,,"Fuel Temperature A supported",4.689000,"Yes","1",,,"Fuel Temperature B supported",4.689000,"No","1",,,"Engine RPM",4.719000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",4.868000,"","107.192993",,,"Fuel Rail Pressure",4.902000,"","41260.000000",,,"Commanded Fuel Rail Pressure A",4.808000,"","32620.000000",,,"Commanded Fuel Rail Pressure A supported",4.808000,"Yes","1",,,"Commanded Fuel Rail Pressure B",4.808000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",4.808000,"No","1",,,"Fuel Rail Pressure A",4.808000,"","40460.000000",,,"Fuel Rail Pressure A supported",4.808000,"Yes","1",,,"Fuel Rail Pressure B",4.808000,"","0.000000",,,"Fuel Rail Pressure B supported",4.808000,"No","1",,,"Fuel Rail Temperature A",4.808000,"","46.000000",,,"Fuel Rail Temperature B",4.808000,"","0.000000",,,"Fuel Temperature A supported",4.808000,"Yes","1",,,"Fuel Temperature B supported",4.808000,"No","1",,,"Engine RPM",4.839000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",4.988000,"","107.192993",,,"Fuel Rail Pressure",5.018000,"","40850.000000",,,"Commanded Fuel Rail Pressure A",4.928000,"","32580.000000",,,"Commanded Fuel Rail Pressure A supported",4.928000,"Yes","1",,,"Commanded Fuel Rail Pressure B",4.928000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",4.928000,"No","1",,,"Fuel Rail Pressure A",4.928000,"","40850.000000",,,"Fuel Rail Pressure A supported",4.928000,"Yes","1",,,"Fuel Rail Pressure B",4.928000,"","0.000000",,,"Fuel Rail Pressure B supported",4.928000,"No","1",,,"Fuel Rail Temperature A",4.928000,"","46.000000",,,"Fuel Rail Temperature B",4.928000,"","0.000000",,,"Fuel Temperature A supported",4.928000,"Yes","1",,,"Fuel Temperature B supported",4.928000,"No","1",,,"Engine RPM",4.961000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",5.108000,"","107.192993",,,"Fuel Rail Pressure",5.138000,"","40050.000000",,,"Commanded Fuel Rail Pressure A",5.048000,"","32540.000000",,,"Commanded Fuel Rail Pressure A supported",5.048000,"Yes","1",,,"Commanded Fuel Rail Pressure B",5.048000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",5.048000,"No","1",,,"Fuel Rail Pressure A",5.048000,"","40850.000000",,,"Fuel Rail Pressure A supported",5.048000,"Yes","1",,,"Fuel Rail Pressure B",5.048000,"","0.000000",,,"Fuel Rail Pressure B supported",5.048000,"No","1",,,"Fuel Rail Temperature A",5.048000,"","46.000000",,,"Fuel Rail Temperature B",5.048000,"","0.000000",,,"Fuel Temperature A supported",5.048000,"Yes","1",,,"Fuel Temperature B supported",5.048000,"No","1",,,"Engine RPM",5.078000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",5.228000,"","107.192993",,,"Fuel Rail Pressure",5.258000,"","38850.000000",,,"Commanded Fuel Rail Pressure A",5.168000,"","32500.000000",,,"Commanded Fuel Rail Pressure A supported",5.168000,"Yes","1",,,"Commanded Fuel Rail Pressure B",5.168000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",5.168000,"No","1",,,"Fuel Rail Pressure A",5.168000,"","40050.000000",,,"Fuel Rail Pressure A supported",5.168000,"Yes","1",,,"Fuel Rail Pressure B",5.168000,"","0.000000",,,"Fuel Rail Pressure B supported",5.168000,"No","1",,,"Fuel Rail Temperature A",5.168000,"","46.000000",,,"Fuel Rail Temperature B",5.168000,"","0.000000",,,"Fuel Temperature A supported",5.168000,"Yes","1",,,"Fuel Temperature B supported",5.168000,"No","1",,,"Engine RPM",5.198000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",5.348000,"","107.192993",,,"Fuel Rail Pressure",5.378000,"","37660.000000",,,"Commanded Fuel Rail Pressure A",5.288000,"","32470.000000",,,"Commanded Fuel Rail Pressure A supported",5.288000,"Yes","1",,,"Commanded Fuel Rail Pressure B",5.288000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",5.288000,"No","1",,,"Fuel Rail Pressure A",5.288000,"","38850.000000",,,"Fuel Rail Pressure A supported",5.288000,"Yes","1",,,"Fuel Rail Pressure B",5.288000,"","0.000000",,,"Fuel Rail Pressure B supported",5.288000,"No","1",,,"Fuel Rail Temperature A",5.288000,"","46.000000",,,"Fuel Rail Temperature B",5.288000,"","0.000000",,,"Fuel Temperature A supported",5.288000,"Yes","1",,,"Fuel Temperature B supported",5.288000,"No","1",,,"Engine RPM",5.319000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",5.468000,"","107.192993",,,"Fuel Rail Pressure",5.498000,"","35670.000000",,,"Commanded Fuel Rail Pressure A",5.407000,"","32490.000000",,,"Commanded Fuel Rail Pressure A supported",5.407000,"Yes","1",,,"Commanded Fuel Rail Pressure B",5.407000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",5.407000,"No","1",,,"Fuel Rail Pressure A",5.407000,"","37260.000000",,,"Fuel Rail Pressure A supported",5.407000,"Yes","1",,,"Fuel Rail Pressure B",5.407000,"","0.000000",,,"Fuel Rail Pressure B supported",5.407000,"No","1",,,"Fuel Rail Temperature A",5.407000,"","46.000000",,,"Fuel Rail Temperature B",5.407000,"","0.000000",,,"Fuel Temperature A supported",5.407000,"Yes","1",,,"Fuel Temperature B supported",5.407000,"No","1",,,"Engine RPM",5.437000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",5.588000,"","107.093811",,,"Fuel Rail Pressure",5.618000,"","34070.000000",,,"Commanded Fuel Rail Pressure A",5.528000,"","32450.000000",,,"Commanded Fuel Rail Pressure A supported",5.528000,"Yes","1",,,"Commanded Fuel Rail Pressure B",5.528000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",5.528000,"No","1",,,"Fuel Rail Pressure A",5.528000,"","35280.000000",,,"Fuel Rail Pressure A supported",5.528000,"Yes","1",,,"Fuel Rail Pressure B",5.528000,"","0.000000",,,"Fuel Rail Pressure B supported",5.528000,"No","1",,,"Fuel Rail Temperature A",5.528000,"","46.000000",,,"Fuel Rail Temperature B",5.528000,"","0.000000",,,"Fuel Temperature A supported",5.528000,"Yes","1",,,"Fuel Temperature B supported",5.528000,"No","1",,,"Engine RPM",5.558000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",5.708000,"","107.192993",,,"Fuel Rail Pressure",5.738000,"","32490.000000",,,"Commanded Fuel Rail Pressure A",5.648000,"","32410.000000",,,"Commanded Fuel Rail Pressure A supported",5.648000,"Yes","1",,,"Commanded Fuel Rail Pressure B",5.648000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",5.648000,"No","1",,,"Fuel Rail Pressure A",5.648000,"","33680.000000",,,"Fuel Rail Pressure A supported",5.648000,"Yes","1",,,"Fuel Rail Pressure B",5.648000,"","0.000000",,,"Fuel Rail Pressure B supported",5.648000,"No","1",,,"Fuel Rail Temperature A",5.648000,"","46.000000",,,"Fuel Rail Temperature B",5.648000,"","0.000000",,,"Fuel Temperature A supported",5.648000,"Yes","1",,,"Fuel Temperature B supported",5.648000,"No","1",,,"Engine RPM",5.678000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",5.828000,"","107.299805",,,"Fuel Rail Pressure",5.858000,"","30500.000000",,,"Commanded Fuel Rail Pressure A",5.769000,"","32230.000000",,,"Commanded Fuel Rail Pressure A supported",5.769000,"Yes","1",,,"Commanded Fuel Rail Pressure B",5.769000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",5.769000,"No","1",,,"Fuel Rail Pressure A",5.769000,"","31690.000000",,,"Fuel Rail Pressure A supported",5.769000,"Yes","1",,,"Fuel Rail Pressure B",5.769000,"","0.000000",,,"Fuel Rail Pressure B supported",5.769000,"No","1",,,"Fuel Rail Temperature A",5.769000,"","46.000000",,,"Fuel Rail Temperature B",5.769000,"","0.000000",,,"Fuel Temperature A supported",5.769000,"Yes","1",,,"Fuel Temperature B supported",5.769000,"No","1",,,"Engine RPM",5.797000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",5.948000,"","107.299805",,,"Fuel Rail Pressure",5.978000,"","28900.000000",,,"Commanded Fuel Rail Pressure A",5.888000,"","32150.000000",,,"Commanded Fuel Rail Pressure A supported",5.888000,"Yes","1",,,"Commanded Fuel Rail Pressure B",5.888000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",5.888000,"No","1",,,"Fuel Rail Pressure A",5.888000,"","30090.000000",,,"Fuel Rail Pressure A supported",5.888000,"Yes","1",,,"Fuel Rail Pressure B",5.888000,"","0.000000",,,"Fuel Rail Pressure B supported",5.888000,"No","1",,,"Fuel Rail Temperature A",5.888000,"","46.000000",,,"Fuel Rail Temperature B",5.888000,"","0.000000",,,"Fuel Temperature A supported",5.888000,"Yes","1",,,"Fuel Temperature B supported",5.888000,"No","1",,,"Engine RPM",5.918000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",6.068000,"","107.192993",,,"Fuel Rail Pressure",6.098000,"","26920.000000",,,"Commanded Fuel Rail Pressure A",6.009000,"","31880.000000",,,"Commanded Fuel Rail Pressure A supported",6.009000,"Yes","1",,,"Commanded Fuel Rail Pressure B",6.009000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",6.009000,"No","1",,,"Fuel Rail Pressure A",6.009000,"","28510.000000",,,"Fuel Rail Pressure A supported",6.009000,"Yes","1",,,"Fuel Rail Pressure B",6.009000,"","0.000000",,,"Fuel Rail Pressure B supported",6.009000,"No","1",,,"Fuel Rail Temperature A",6.009000,"","46.000000",,,"Fuel Rail Temperature B",6.009000,"","0.000000",,,"Fuel Temperature A supported",6.009000,"Yes","1",,,"Fuel Temperature B supported",6.009000,"No","1",,,"Engine RPM",6.039000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",6.188000,"","107.192993",,,"Fuel Rail Pressure",6.219000,"","25320.000000",,,"Commanded Fuel Rail Pressure A",6.128000,"","31910.000000",,,"Commanded Fuel Rail Pressure A supported",6.128000,"Yes","1",,,"Commanded Fuel Rail Pressure B",6.128000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",6.128000,"No","1",,,"Fuel Rail Pressure A",6.128000,"","26530.000000",,,"Fuel Rail Pressure A supported",6.128000,"Yes","1",,,"Fuel Rail Pressure B",6.128000,"","0.000000",,,"Fuel Rail Pressure B supported",6.128000,"No","1",,,"Fuel Rail Temperature A",6.128000,"","46.000000",,,"Fuel Rail Temperature B",6.128000,"","0.000000",,,"Fuel Temperature A supported",6.128000,"Yes","1",,,"Fuel Temperature B supported",6.128000,"No","1",,,"Engine RPM",6.158000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",6.308000,"","107.192993",,,"Fuel Rail Pressure",6.338000,"","24520.000000",,,"Commanded Fuel Rail Pressure A",6.248000,"","31730.000000",,,"Commanded Fuel Rail Pressure A supported",6.248000,"Yes","1",,,"Commanded Fuel Rail Pressure B",6.248000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",6.248000,"No","1",,,"Fuel Rail Pressure A",6.248000,"","25320.000000",,,"Fuel Rail Pressure A supported",6.248000,"Yes","1",,,"Fuel Rail Pressure B",6.248000,"","0.000000",,,"Fuel Rail Pressure B supported",6.248000,"No","1",,,"Fuel Rail Temperature A",6.248000,"","46.000000",,,"Fuel Rail Temperature B",6.248000,"","0.000000",,,"Fuel Temperature A supported",6.248000,"Yes","1",,,"Fuel Temperature B supported",6.248000,"No","1",,,"Engine RPM",6.278000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",6.428000,"","107.093811",,,"Fuel Rail Pressure",6.458000,"","24110.000000",,,"Commanded Fuel Rail Pressure A",6.368000,"","31830.000000",,,"Commanded Fuel Rail Pressure A supported",6.368000,"Yes","1",,,"Commanded Fuel Rail Pressure B",6.368000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",6.368000,"No","1",,,"Fuel Rail Pressure A",6.368000,"","24520.000000",,,"Fuel Rail Pressure A supported",6.368000,"Yes","1",,,"Fuel Rail Pressure B",6.368000,"","0.000000",,,"Fuel Rail Pressure B supported",6.368000,"No","1",,,"Fuel Rail Temperature A",6.368000,"","46.000000",,,"Fuel Rail Temperature B",6.368000,"","0.000000",,,"Fuel Temperature A supported",6.368000,"Yes","1",,,"Fuel Temperature B supported",6.368000,"No","1",,,"Engine RPM",6.398000,"","704.000000",,,
"Boost Absolute Pressure - Raw Value",6.548000,"","106.994629",,,"Fuel Rail Pressure",6.577000,"","24910.000000",,,"Commanded Fuel Rail Pressure A",6.488000,"","31950.000000",,,"Commanded Fuel Rail Pressure A supported",6.488000,"Yes","1",,,"Commanded Fuel Rail Pressure B",6.488000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",6.488000,"No","1",,,"Fuel Rail Pressure A",6.488000,"","24520.000000",,,"Fuel Rail Pressure A supported",6.488000,"Yes","1",,,"Fuel Rail Pressure B",6.488000,"","0.000000",,,"Fuel Rail Pressure B supported",6.488000,"No","1",,,"Fuel Rail Temperature A",6.488000,"","46.000000",,,"Fuel Rail Temperature B",6.488000,"","0.000000",,,"Fuel Temperature A supported",6.488000,"Yes","1",,,"Fuel Temperature B supported",6.488000,"No","1",,,"Engine RPM",6.518000,"","704.000000",,,
